Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-06 00:00:00-05:00,21.34000015258789,22.225000381469727,19.40999984741211,19.5,219900,0.0,0.0
2019-03-07 00:00:00-05:00,19.5,19.75,17.510000228881836,17.700000762939453,515400,0.0,0.0
2019-03-08 00:00:00-05:00,17.690000534057617,18.790000915527344,16.170000076293945,16.610000610351562,529800,0.0,0.0
2019-03-11 00:00:00-04:00,16.790000915527344,17.030000686645508,15.15999984741211,15.970000267028809,566300,0.0,0.0
2019-03-12 00:00:00-04:00,16.0,17.05500030517578,15.970000267028809,16.6200008392334,343100,0.0,0.0
2019-03-13 00:00:00-04:00,16.6299991607666,16.843000411987305,16.020000457763672,16.399999618530273,245800,0.0,0.0
2019-03-14 00:00:00-04:00,16.610000610351562,17.6299991607666,16.079999923706055,17.350000381469727,307000,0.0,0.0
2019-03-15 00:00:00-04:00,17.610000610351562,18.350000381469727,17.309999465942383,18.049999237060547,1554500,0.0,0.0
2019-03-18 00:00:00-04:00,17.969999313354492,19.0,17.399999618530273,18.809999465942383,244300,0.0,0.0
2019-03-19 00:00:00-04:00,18.75,19.84000015258789,18.5,19.260000228881836,204000,0.0,0.0
2019-03-20 00:00:00-04:00,19.139999389648438,19.34000015258789,18.25,18.899999618530273,465300,0.0,0.0
2019-03-21 00:00:00-04:00,18.75,19.010000228881836,17.6299991607666,18.520000457763672,383900,0.0,0.0
2019-03-22 00:00:00-04:00,18.399999618530273,18.576000213623047,17.850000381469727,18.049999237060547,217200,0.0,0.0
2019-03-25 00:00:00-04:00,18.15999984741211,19.469999313354492,17.90999984741211,19.389999389648438,72300,0.0,0.0
2019-03-26 00:00:00-04:00,19.420000076293945,20.0,18.84000015258789,19.360000610351562,60900,0.0,0.0
2019-03-27 00:00:00-04:00,18.979999542236328,19.31999969482422,17.549999237060547,17.729999542236328,147000,0.0,0.0
2019-03-28 00:00:00-04:00,17.670000076293945,18.760000228881836,17.56999969482422,18.040000915527344,163900,0.0,0.0
2019-03-29 00:00:00-04:00,18.1299991607666,19.5,17.639999389648438,18.719999313354492,298500,0.0,0.0
2019-04-01 00:00:00-04:00,18.899999618530273,19.899999618530273,18.75,19.809999465942383,218000,0.0,0.0
2019-04-02 00:00:00-04:00,19.65999984741211,21.5,19.427000045776367,21.280000686645508,389900,0.0,0.0
2019-04-03 00:00:00-04:00,21.3700008392334,22.93000030517578,21.267000198364258,22.299999237060547,303300,0.0,0.0
2019-04-04 00:00:00-04:00,22.239999771118164,23.559999465942383,22.239999771118164,23.399999618530273,222200,0.0,0.0
2019-04-05 00:00:00-04:00,23.469999313354492,25.100000381469727,23.399999618530273,24.059999465942383,357000,0.0,0.0
2019-04-08 00:00:00-04:00,24.0,25.905000686645508,23.780000686645508,25.770000457763672,291800,0.0,0.0
2019-04-09 00:00:00-04:00,25.770000457763672,26.209999084472656,23.219999313354492,23.479999542236328,585000,0.0,0.0
2019-04-10 00:00:00-04:00,23.389999389648438,24.270000457763672,22.422000885009766,24.18000030517578,269500,0.0,0.0
2019-04-11 00:00:00-04:00,24.3700008392334,24.565000534057617,23.597000122070312,24.399999618530273,87600,0.0,0.0
2019-04-12 00:00:00-04:00,24.559999465942383,27.0,24.277000427246094,26.420000076293945,820800,0.0,0.0
2019-04-15 00:00:00-04:00,26.25,26.399999618530273,24.04199981689453,24.690000534057617,185800,0.0,0.0
2019-04-16 00:00:00-04:00,25.010000228881836,25.6299991607666,24.700000762939453,24.899999618530273,72900,0.0,0.0
2019-04-17 00:00:00-04:00,24.920000076293945,24.920000076293945,21.114999771118164,21.530000686645508,290000,0.0,0.0
2019-04-18 00:00:00-04:00,21.5,22.5,20.8799991607666,22.469999313354492,155500,0.0,0.0
2019-04-22 00:00:00-04:00,22.34000015258789,22.5,21.010000228881836,21.399999618530273,126500,0.0,0.0
2019-04-23 00:00:00-04:00,21.440000534057617,21.770000457763672,21.215999603271484,21.219999313354492,65000,0.0,0.0
2019-04-24 00:00:00-04:00,21.3700008392334,21.850000381469727,20.631999969482422,21.59000015258789,136300,0.0,0.0
2019-04-25 00:00:00-04:00,21.719999313354492,21.75,21.110000610351562,21.479999542236328,55900,0.0,0.0
2019-04-26 00:00:00-04:00,21.520000457763672,21.520000457763672,21.110000610351562,21.360000610351562,69300,0.0,0.0
2019-04-29 00:00:00-04:00,21.440000534057617,21.760000228881836,20.30500030517578,20.700000762939453,138000,0.0,0.0
2019-04-30 00:00:00-04:00,20.65999984741211,20.8700008392334,19.600000381469727,19.860000610351562,72100,0.0,0.0
2019-05-01 00:00:00-04:00,19.940000534057617,20.799999237060547,19.350000381469727,19.719999313354492,103200,0.0,0.0
2019-05-02 00:00:00-04:00,19.790000915527344,20.739999771118164,19.350000381469727,20.5,118100,0.0,0.0
