Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16 00:00:00-04:00,30.0,33.0,25.170000076293945,31.299999237060547,5687300,0.0,0.0
2021-04-19 00:00:00-04:00,28.677000045776367,29.049999237060547,25.209999084472656,28.0,1016600,0.0,0.0
2021-04-20 00:00:00-04:00,27.31999969482422,31.920000076293945,26.920000076293945,29.940000534057617,895400,0.0,0.0
2021-04-21 00:00:00-04:00,29.5,35.0,28.850000381469727,32.54999923706055,1077600,0.0,0.0
2021-04-22 00:00:00-04:00,33.63999938964844,34.099998474121094,30.084999084472656,31.25,2341600,0.0,0.0
2021-04-23 00:00:00-04:00,31.479999542236328,32.04999923706055,29.420000076293945,29.850000381469727,273500,0.0,0.0
2021-04-26 00:00:00-04:00,30.0,31.270000457763672,29.799999237060547,30.420000076293945,341600,0.0,0.0
2021-04-27 00:00:00-04:00,30.809999465942383,33.4900016784668,30.809999465942383,31.440000534057617,244900,0.0,0.0
2021-04-28 00:00:00-04:00,31.81999969482422,32.9900016784668,31.020000457763672,31.3700008392334,223800,0.0,0.0
2021-04-29 00:00:00-04:00,31.780000686645508,34.77000045776367,31.040000915527344,34.02000045776367,291200,0.0,0.0
2021-04-30 00:00:00-04:00,34.470001220703125,35.779998779296875,31.559999465942383,33.400001525878906,509200,0.0,0.0
2021-05-03 00:00:00-04:00,33.810001373291016,34.2400016784668,32.43000030517578,33.02000045776367,198900,0.0,0.0
2021-05-04 00:00:00-04:00,32.540000915527344,33.45000076293945,30.549999237060547,33.41999816894531,328900,0.0,0.0
2021-05-05 00:00:00-04:00,33.369998931884766,33.39400100708008,31.735000610351562,32.41999816894531,127900,0.0,0.0
2021-05-06 00:00:00-04:00,32.27000045776367,32.435001373291016,26.899999618530273,28.0,389400,0.0,0.0
2021-05-07 00:00:00-04:00,28.420000076293945,29.260000228881836,26.65999984741211,27.729999542236328,365500,0.0,0.0
2021-05-10 00:00:00-04:00,28.18000030517578,28.700000762939453,22.770000457763672,23.040000915527344,495800,0.0,0.0
2021-05-11 00:00:00-04:00,22.010000228881836,23.229999542236328,21.059999465942383,22.65999984741211,506700,0.0,0.0
2021-05-12 00:00:00-04:00,22.59000015258789,23.3799991607666,21.30699920654297,22.229999542236328,640800,0.0,0.0
2021-05-13 00:00:00-04:00,22.31999969482422,23.795000076293945,19.68000030517578,21.059999465942383,303900,0.0,0.0
2021-05-14 00:00:00-04:00,21.290000915527344,22.350000381469727,20.020000457763672,21.18000030517578,599600,0.0,0.0
2021-05-17 00:00:00-04:00,21.489999771118164,22.34000015258789,21.190000534057617,21.84000015258789,454300,0.0,0.0
2021-05-18 00:00:00-04:00,22.3799991607666,23.89699935913086,21.860000610351562,22.81999969482422,445500,0.0,0.0
2021-05-19 00:00:00-04:00,22.209999084472656,22.979999542236328,20.850000381469727,21.09000015258789,604800,0.0,0.0
2021-05-20 00:00:00-04:00,21.540000915527344,23.06999969482422,21.510000228881836,22.75,309600,0.0,0.0
2021-05-21 00:00:00-04:00,23.290000915527344,25.790000915527344,23.09000015258789,25.25,467800,0.0,0.0
2021-05-24 00:00:00-04:00,25.6200008392334,25.6200008392334,24.0,24.530000686645508,201100,0.0,0.0
2021-05-25 00:00:00-04:00,24.68000030517578,25.84000015258789,23.90999984741211,24.06999969482422,263200,0.0,0.0
2021-05-26 00:00:00-04:00,24.06999969482422,25.1200008392334,23.610000610351562,24.639999389648438,239200,0.0,0.0
2021-05-27 00:00:00-04:00,24.899999618530273,25.420000076293945,24.239999771118164,25.270000457763672,131000,0.0,0.0
2021-05-28 00:00:00-04:00,25.59000015258789,26.899999618530273,25.170000076293945,26.360000610351562,413900,0.0,0.0
2021-06-01 00:00:00-04:00,26.690000534057617,28.795000076293945,25.520000457763672,28.479999542236328,267700,0.0,0.0
2021-06-02 00:00:00-04:00,28.729999542236328,29.69499969482422,28.260000228881836,29.040000915527344,247400,0.0,0.0
2021-06-03 00:00:00-04:00,28.639999389648438,29.15999984741211,28.299999237060547,28.420000076293945,221200,0.0,0.0
2021-06-04 00:00:00-04:00,28.729999542236328,29.96500015258789,28.579999923706055,29.420000076293945,199900,0.0,0.0
2021-06-07 00:00:00-04:00,29.8700008392334,29.899999618530273,27.6299991607666,27.709999084472656,195100,0.0,0.0
2021-06-08 00:00:00-04:00,27.700000762939453,29.888999938964844,27.3700008392334,29.799999237060547,224500,0.0,0.0
2021-06-09 00:00:00-04:00,30.0,30.6299991607666,28.3799991607666,30.200000762939453,232500,0.0,0.0
2021-06-10 00:00:00-04:00,30.0,30.94499969482422,29.475000381469727,30.229999542236328,331800,0.0,0.0
2021-06-11 00:00:00-04:00,30.0,31.739999771118164,29.959999084472656,31.229999542236328,430800,0.0,0.0
2021-06-14 00:00:00-04:00,31.440000534057617,34.20000076293945,31.440000534057617,33.15999984741211,431700,0.0,0.0
2021-06-15 00:00:00-04:00,33.09000015258789,33.83000183105469,31.639999389648438,32.7599983215332,538600,0.0,0.0
2021-06-16 00:00:00-04:00,32.900001525878906,34.189998626708984,32.900001525878906,33.79999923706055,555800,0.0,0.0
2021-06-17 00:00:00-04:00,33.630001068115234,35.7400016784668,33.290000915527344,35.040000915527344,723300,0.0,0.0
2021-06-18 00:00:00-04:00,35.45000076293945,37.709999084472656,34.599998474121094,36.43000030517578,1846100,0.0,0.0
2021-06-21 00:00:00-04:00,37.0,37.849998474121094,36.43000030517578,37.41999816894531,559100,0.0,0.0
2021-06-22 00:00:00-04:00,37.720001220703125,37.720001220703125,35.53499984741211,35.709999084472656,474500,0.0,0.0
2021-06-23 00:00:00-04:00,35.880001068115234,36.79999923706055,33.209999084472656,33.5099983215332,307200,0.0,0.0
2021-06-24 00:00:00-04:00,33.459999084472656,35.0099983215332,33.02000045776367,34.810001373291016,240400,0.0,0.0
2021-06-25 00:00:00-04:00,34.86000061035156,35.0,33.27000045776367,33.77000045776367,2882700,0.0,0.0
2021-06-28 00:00:00-04:00,34.439998626708984,37.0099983215332,33.83000183105469,36.9900016784668,353800,0.0,0.0
2021-06-29 00:00:00-04:00,37.369998931884766,38.38999938964844,36.400001525878906,37.310001373291016,336200,0.0,0.0
2021-06-30 00:00:00-04:00,37.369998931884766,38.0,34.68000030517578,36.5,353200,0.0,0.0
2021-07-01 00:00:00-04:00,36.720001220703125,37.59000015258789,35.599998474121094,35.9900016784668,262200,0.0,0.0
2021-07-02 00:00:00-04:00,36.18000030517578,36.84000015258789,35.18000030517578,36.70000076293945,243100,0.0,0.0
2021-07-06 00:00:00-04:00,37.25,38.849998474121094,36.7400016784668,37.959999084472656,321000,0.0,0.0
2021-07-07 00:00:00-04:00,38.189998626708984,38.45000076293945,37.310001373291016,38.130001068115234,495100,0.0,0.0
2021-07-08 00:00:00-04:00,37.400001525878906,39.2400016784668,35.20000076293945,38.83000183105469,347500,0.0,0.0
2021-07-09 00:00:00-04:00,38.869998931884766,42.060001373291016,38.83000183105469,40.150001525878906,490200,0.0,0.0
2021-07-12 00:00:00-04:00,40.5099983215332,42.11000061035156,39.361000061035156,40.630001068115234,327000,0.0,0.0
2021-07-13 00:00:00-04:00,40.61000061035156,42.810001373291016,40.13999938964844,41.33000183105469,366300,0.0,0.0
2021-07-14 00:00:00-04:00,41.189998626708984,41.189998626708984,33.150001525878906,33.310001373291016,820700,0.0,0.0
2021-07-15 00:00:00-04:00,33.279998779296875,34.650001525878906,30.940000534057617,32.4900016784668,405100,0.0,0.0
2021-07-16 00:00:00-04:00,32.7599983215332,34.81999969482422,32.52000045776367,33.02000045776367,229200,0.0,0.0
2021-07-19 00:00:00-04:00,32.689998626708984,35.689998626708984,32.59000015258789,33.66999816894531,387200,0.0,0.0
2021-07-20 00:00:00-04:00,33.810001373291016,37.470001220703125,33.810001373291016,34.90999984741211,490700,0.0,0.0
2021-07-21 00:00:00-04:00,34.779998779296875,36.880001068115234,34.0,35.9900016784668,216700,0.0,0.0
2021-07-22 00:00:00-04:00,36.650001525878906,37.61000061035156,35.439998626708984,35.9900016784668,189700,0.0,0.0
2021-07-23 00:00:00-04:00,35.7400016784668,36.97200012207031,34.52000045776367,35.060001373291016,200700,0.0,0.0
2021-07-26 00:00:00-04:00,35.15999984741211,35.61000061035156,32.560001373291016,33.209999084472656,203500,0.0,0.0
2021-07-27 00:00:00-04:00,32.9900016784668,33.0,29.200000762939453,30.719999313354492,518800,0.0,0.0
2021-07-28 00:00:00-04:00,30.899999618530273,32.810001373291016,30.8700008392334,32.599998474121094,220500,0.0,0.0
2021-07-29 00:00:00-04:00,32.810001373291016,33.970001220703125,31.940000534057617,32.36000061035156,256200,0.0,0.0
2021-07-30 00:00:00-04:00,32.380001068115234,32.64899826049805,30.010000228881836,30.350000381469727,127600,0.0,0.0
2021-08-02 00:00:00-04:00,30.6200008392334,31.06999969482422,29.81999969482422,30.239999771118164,148400,0.0,0.0
2021-08-03 00:00:00-04:00,29.950000762939453,31.81999969482422,29.604999542236328,31.350000381469727,196400,0.0,0.0
2021-08-04 00:00:00-04:00,31.200000762939453,31.84000015258789,30.06999969482422,30.440000534057617,225300,0.0,0.0
2021-08-05 00:00:00-04:00,30.549999237060547,31.450000762939453,30.110000610351562,31.3799991607666,271400,0.0,0.0
2021-08-06 00:00:00-04:00,31.43000030517578,31.43000030517578,28.25,28.40999984741211,268200,0.0,0.0
2021-08-09 00:00:00-04:00,28.5,28.850000381469727,27.889999389648438,28.100000381469727,274000,0.0,0.0
2021-08-10 00:00:00-04:00,28.31999969482422,28.860000610351562,25.889999389648438,26.299999237060547,230600,0.0,0.0
2021-08-11 00:00:00-04:00,26.209999084472656,26.65399932861328,24.351999282836914,26.190000534057617,356900,0.0,0.0
2021-08-12 00:00:00-04:00,25.75,27.469999313354492,22.5,22.989999771118164,631500,0.0,0.0
2021-08-13 00:00:00-04:00,22.860000610351562,23.5,21.440000534057617,22.469999313354492,753700,0.0,0.0
2021-08-16 00:00:00-04:00,22.729999542236328,22.729999542236328,20.270000457763672,20.5,410600,0.0,0.0
2021-08-17 00:00:00-04:00,20.200000762939453,20.5,19.520000457763672,19.899999618530273,332100,0.0,0.0
2021-08-18 00:00:00-04:00,20.010000228881836,20.280000686645508,18.8799991607666,19.030000686645508,272800,0.0,0.0
2021-08-19 00:00:00-04:00,18.889999389648438,19.700000762939453,17.799999237060547,19.149999618530273,468500,0.0,0.0
2021-08-20 00:00:00-04:00,19.059999465942383,20.030000686645508,19.030000686645508,19.850000381469727,187600,0.0,0.0
2021-08-23 00:00:00-04:00,20.329999923706055,21.947999954223633,20.049999237060547,21.600000381469727,665500,0.0,0.0
2021-08-24 00:00:00-04:00,21.790000915527344,22.770000457763672,20.799999237060547,21.200000762939453,232700,0.0,0.0
2021-08-25 00:00:00-04:00,21.200000762939453,23.110000610351562,20.93000030517578,22.0,377500,0.0,0.0
2021-08-26 00:00:00-04:00,22.399999618530273,23.079999923706055,21.59000015258789,21.670000076293945,247000,0.0,0.0
2021-08-27 00:00:00-04:00,21.690000534057617,22.799999237060547,21.5,22.510000228881836,302500,0.0,0.0
2021-08-30 00:00:00-04:00,22.670000076293945,24.950000762939453,22.18000030517578,24.600000381469727,322900,0.0,0.0
2021-08-31 00:00:00-04:00,24.850000381469727,25.6299991607666,24.110000610351562,25.219999313354492,370800,0.0,0.0
2021-09-01 00:00:00-04:00,25.239999771118164,26.770000457763672,24.479999542236328,24.780000686645508,360700,0.0,0.0
2021-09-02 00:00:00-04:00,25.049999237060547,27.309999465942383,24.059999465942383,26.639999389648438,288900,0.0,0.0
2021-09-03 00:00:00-04:00,26.200000762939453,28.274999618530273,25.850000381469727,27.010000228881836,395300,0.0,0.0
2021-09-07 00:00:00-04:00,27.34000015258789,29.1200008392334,27.15999984741211,28.190000534057617,559900,0.0,0.0
2021-09-08 00:00:00-04:00,27.969999313354492,27.989999771118164,25.920000076293945,26.760000228881836,299500,0.0,0.0
2021-09-09 00:00:00-04:00,26.5,29.399999618530273,26.440000534057617,28.829999923706055,546300,0.0,0.0
2021-09-10 00:00:00-04:00,28.540000915527344,29.059999465942383,26.440000534057617,28.290000915527344,1098600,0.0,0.0
2021-09-13 00:00:00-04:00,28.59000015258789,29.360000610351562,25.93000030517578,26.09000015258789,616100,0.0,0.0
2021-09-14 00:00:00-04:00,26.09000015258789,27.799999237060547,25.549999237060547,25.770000457763672,538800,0.0,0.0
2021-09-15 00:00:00-04:00,25.8700008392334,25.8700008392334,23.84000015258789,23.950000762939453,743500,0.0,0.0
2021-09-16 00:00:00-04:00,23.690000534057617,25.290000915527344,22.80500030517578,24.260000228881836,1430300,0.0,0.0
2021-09-17 00:00:00-04:00,24.329999923706055,27.3799991607666,24.1299991607666,26.809999465942383,3063700,0.0,0.0
2021-09-20 00:00:00-04:00,25.979999542236328,27.649999618530273,24.950000762939453,26.09000015258789,1173500,0.0,0.0
2021-09-21 00:00:00-04:00,26.93000030517578,27.256999969482422,24.780000686645508,25.479999542236328,456200,0.0,0.0
2021-09-22 00:00:00-04:00,25.290000915527344,25.670000076293945,24.260000228881836,24.399999618530273,416100,0.0,0.0
2021-09-23 00:00:00-04:00,24.420000076293945,24.8799991607666,23.600000381469727,24.649999618530273,283100,0.0,0.0
2021-09-24 00:00:00-04:00,24.350000381469727,25.440000534057617,24.290000915527344,24.520000457763672,199200,0.0,0.0
2021-09-27 00:00:00-04:00,24.479999542236328,26.0,23.979999542236328,24.670000076293945,202000,0.0,0.0
2021-09-28 00:00:00-04:00,24.309999465942383,24.610000610351562,22.3700008392334,22.920000076293945,263900,0.0,0.0
2021-09-29 00:00:00-04:00,22.920000076293945,23.100000381469727,21.190000534057617,22.1299991607666,304700,0.0,0.0
2021-09-30 00:00:00-04:00,22.219999313354492,23.739999771118164,21.389999389648438,23.010000228881836,507300,0.0,0.0
2021-10-01 00:00:00-04:00,22.969999313354492,23.860000610351562,20.65999984741211,21.860000610351562,672800,0.0,0.0
2021-10-04 00:00:00-04:00,21.889999389648438,23.389999389648438,20.114999771118164,20.610000610351562,747300,0.0,0.0
2021-10-05 00:00:00-04:00,20.59000015258789,21.989999771118164,20.479999542236328,21.34000015258789,491300,0.0,0.0
2021-10-06 00:00:00-04:00,21.100000381469727,21.979999542236328,18.09000015258789,18.489999771118164,1135700,0.0,0.0
2021-10-07 00:00:00-04:00,18.799999237060547,20.149999618530273,18.570999145507812,20.0,1189100,0.0,0.0
2021-10-08 00:00:00-04:00,20.030000686645508,20.3799991607666,18.110000610351562,18.68000030517578,561100,0.0,0.0
2021-10-11 00:00:00-04:00,18.829999923706055,19.014999389648438,17.139999389648438,18.3700008392334,928000,0.0,0.0
2021-10-12 00:00:00-04:00,18.549999237060547,18.940000534057617,17.600000381469727,17.860000610351562,610800,0.0,0.0
2021-10-13 00:00:00-04:00,17.700000762939453,20.399999618530273,17.700000762939453,19.739999771118164,1148800,0.0,0.0
2021-10-14 00:00:00-04:00,19.8700008392334,20.163999557495117,19.520000457763672,19.899999618530273,718800,0.0,0.0
2021-10-15 00:00:00-04:00,19.899999618530273,20.15999984741211,18.75,19.040000915527344,903100,0.0,0.0
2021-10-18 00:00:00-04:00,18.790000915527344,19.729999542236328,18.030000686645508,19.299999237060547,1280500,0.0,0.0
2021-10-19 00:00:00-04:00,19.469999313354492,19.93000030517578,19.06999969482422,19.719999313354492,914700,0.0,0.0
2021-10-20 00:00:00-04:00,19.719999313354492,20.010000228881836,18.280000686645508,18.450000762939453,1135700,0.0,0.0
2021-10-21 00:00:00-04:00,18.549999237060547,19.559999465942383,18.079999923706055,18.360000610351562,1008600,0.0,0.0
2021-10-22 00:00:00-04:00,18.149999618530273,18.149999618530273,16.5,17.770000457763672,1269800,0.0,0.0
